pqif,seed,iloop,it,II_0,v_0,II_1,v_1,II_N2+1,v_N2+1,II_N2+2,v_N2+2
0,0,11,0,-2.258449416070769,-2.9426247880591527e-10,2.356121865785514,-6.060356624250568e-14,3.2885679923836655,3.3997512094652834e-20,-2.002258175656297,1.3734249307229817e-08
0,0,11,20,-2.258449416070769,0.4070661680402572,2.356121865785514,0.41176854260232654,3.2885679923836655,0.18360220353674817,-2.002258175656297,-1.1479373562082682
0,0,11,40,-2.258449416070769,0.4281057670061972,2.356121865785514,0.4775721192044804,3.2885679923836655,-0.7491898224579141,-2.002258175656297,-1.3987517955435862
0,0,11,60,-2.258449416070769,-0.056436633568437866,2.356121865785514,-0.05396600655859185,3.2885679923836655,-0.376932837936248,-2.002258175656297,0.11384596934307023
0,0,11,80,-2.258449416070769,-0.26842014331456987,2.356121865785514,-0.20612481297860885,3.2885679923836655,-0.25130549127795265,-2.002258175656297,-0.9674022859843758
0,0,11,100,-2.258449416070769,0.10007014391612357,2.356121865785514,0.3881495201812015,3.2885679923836655,-0.03994936917082059,-2.002258175656297,-0.4998243412655259
0,0,11,120,-2.258449416070769,0.8295103574606508,2.356121865785514,0.8307234542245103,3.2885679923836655,0.3683598863429194,-2.002258175656297,-1.0635989071315426
0,0,11,140,-2.258449416070769,0.9329819215601494,2.356121865785514,0.9119791589610751,3.2885679923836655,0.8098223832034592,-2.002258175656297,1.5173712356968063
0,0,11,160,-2.258449416070769,0.6907777795478736,2.356121865785514,0.767243210140065,3.2885679923836655,-0.28883050834466584,-2.002258175656297,2.2412352529253203
0,0,11,180,-2.258449416070769,-0.016980871424868482,2.356121865785514,0.23407977759405885,3.2885679923836655,0.5452958770908394,-2.002258175656297,0.8717610628559824
0,0,11,200,0.0,0.00032425208668751537,0.0,-0.06694101668496977,0.0,-0.7525892589830023,0.0,0.9198958606511165
0,0,11,220,0.0,0.014449021342705093,0.0,-0.007079473608530451,0.0,-0.6427528533426956,0.0,0.5449191458487082
0,0,11,240,0.0,0.09939514508975023,0.0,0.06633670755663978,0.0,-0.8642073100430325,0.0,0.11341411890358227
0,0,11,260,0.0,0.10691602022062667,0.0,0.0887902436033389,0.0,-0.2863882355783052,0.0,0.2115301032566353
0,0,11,280,0.0,0.07534882407092329,0.0,0.04282544315877476,0.0,-0.4096424889314083,0.0,0.10986068430192389
0,0,11,300,0.0,0.047346994829996616,0.0,0.019516138279917293,0.0,-0.16430072562517933,0.0,0.040432974826407064
0,0,11,320,0.0,0.017425522717536498,0.0,0.007182692632898127,0.0,-0.06046901259877696,0.0,0.014880896325203738
0,0,11,340,0.0,0.006413265362873762,0.0,0.002643508296504428,0.0,-0.02225493205071202,0.0,0.00547674457276978
0,0,11,360,0.0,0.00236032934456792,0.0,0.0009729131498236072,0.0,-0.008190674517344884,0.0,0.0020156535238110133
0,0,11,380,0.0,0.000868692358666415,0.0,0.0003580696146675054,0.0,-0.003014484559926414,0.0,0.0007418383446714273
0,0,11,400,0.0,0.00031971233834046165,0.0,0.0001317834474448017,0.0,-0.0011094467424864114,0.0,0.00027302516187620394
0,0,11,420,0.0,0.00011766648833430993,0.0,4.850139835675039e-05,0.0,-0.00040831924992303044,0.0,0.0001004838042586538
0,0,11,440,0.0,4.330581218352706e-05,0.0,1.78503878003761e-05,0.0,-0.00015027725394375858,0.0,3.698192081969959e-05
0,0,11,460,0.0,1.5938211426405608e-05,0.0,6.569632122358551e-06,0.0,-5.53078334100925e-05,0.0,1.3610775165259975e-05
0,0,11,480,0.0,5.865877365288959e-06,0.0,2.4178783512039987e-06,0.0,-2.0355418775907127e-05,0.0,5.009290931707826e-06
0,0,11,500,0.0,2.1588694204170915e-06,0.0,8.898726157473414e-07,0.0,-7.491580269838298e-06,0.0,1.8436125300590811e-06
0,0,11,520,0.0,7.94547325859827e-07,0.0,3.275074909631816e-07,0.0,-2.7571908766553638e-06,0.0,6.785206144599098e-07
0,0,11,540,0.0,2.9242410266251034e-07,0.0,1.2053540556129747e-07,0.0,-1.0147527299304587e-06,0.0,2.497217917217664e-07
0,0,11,560,0.0,1.0762336368753985e-07,0.0,4.436168452543815e-08,0.0,-3.7346819606135996e-07,0.0,9.190726402670546e-08
0,0,11,580,0.0,3.960955443125112e-08,0.0,1.6326813227783982e-08,0.0,-1.374507201166977e-07,0.0,3.3825422774020106e-08
0,0,11,600,0.0,1.4577845817914059e-08,0.0,6.008897836647459e-09,0.0,-5.058717357955361e-08,0.0,1.2449061975218194e-08
0,0,11,620,0.0,5.365210281769933e-09,0.0,2.2115064775667336e-09,0.0,-1.8618033638493888e-08,0.0,4.581735610466837e-09
0,0,11,640,0.0,1.974604597082282e-09,0.0,8.139197958220447e-10,0.0,-6.852155438551557e-09,0.0,1.6862556589410782e-09
0,0,11,660,0.0,7.267307542570754e-10,0.0,2.9955391980578446e-10,0.0,-2.5218578430858334e-09,0.0,6.206072085030435e-10
0,0,11,680,0.0,2.674649851233229e-10,0.0,1.1024741176172288e-10,0.0,-9.28141084621672e-10,0.0,2.2840742161707919e-10
0,0,11,700,0.0,9.843744447027143e-11,0.0,4.05753054676741e-11,0.0,-3.415917655011825e-10,0.0,8.406275263157259e-11
0,0,11,720,0.0,3.622878138373866e-11,0.0,1.4933279498237343e-11,0.0,-1.2571896254951135e-10,0.0,3.0938339612466255e-11
0,0,11,740,0.0,1.3333590765322203e-11,0.0,5.496023603571872e-12,0.0,-4.6269433694737966e-11,0.0,1.13865038677879e-11
0,0,11,760,0.0,4.907276367205782e-12,0.0,2.0227489517345822e-12,0.0,-1.7028938602548734e-11,0.0,4.190673189161922e-12
0,0,11,780,0.0,1.8060672303492924e-12,0.0,7.444497361845889e-13,0.0,-6.26730709181671e-12,0.0,1.5423295844163586e-12
0,0,11,800,0.0,6.647024941044618e-13,0.0,2.739862548093537e-13,0.0,-2.306611063666476e-12,0.0,5.676368544123246e-13
0,0,11,820,0.0,2.446361897520517e-13,0.0,1.0083752357706872e-13,0.0,-8.489219566048656e-13,0.0,2.0891228550806033e-13
0,0,11,840,0.0,9.003556608739996e-14,0.0,3.711210319010774e-14,0.0,-3.124360668158306e-13,0.0,7.688778960870395e-14
0,0,11,860,0.0,3.313656564425208e-14,0.0,1.365868730543098e-14,0.0,-1.149885393914745e-13,0.0,2.8297676110983104e-14
0,0,11,880,0.0,1.219553594664954e-14,0.0,5.026924449737702e-15,0.0,-4.232022354569831e-14,0.0,1.0414637712402851e-14
0,0,11,900,0.0,4.48842824035448e-15,0.0,1.850102345730022e-15,0.0,-1.5575476742603675e-14,0.0,3.832988908884488e-15
0,0,11,920,0.0,1.6519149430531005e-15,0.0,6.80909117274346e-16,0.0,-5.7323769922299205e-15,0.0,1.4106879549093615e-15
0,0,11,940,0.0,6.079684987604076e-16,0.0,2.5060085300545125e-16,0.0,-2.1097361271237644e-15,0.0,5.191876505339326e-16
0,0,11,960,0.0,2.237558883036884e-16,0.0,9.223079252991782e-17,0.0,-7.764643763179518e-16,0.0,1.910811072915581e-16
0,0,11,980,0.0,8.235080872225142e-17,0.0,3.3944493758413936e-17,0.0,-2.85768878837357e-16,0.0,7.032522735511724e-17
0,0,11,1000,0.0,3.0308278135700154e-17,0.0,1.2492884696195619e-17,0.0,-1.0517398428401275e-16,0.0,2.58823997445373e-17
